ordernumber;mainnumber;name;additionalText;supplier;tax;price_EK;pseudoprice_EK;baseprice_EK;from_EK;to_EK;price_H;pseudoprice_H;baseprice_H;from_H;to_H;active;instock;stockmin;description;description_long;shippingtime;added;changed;releasedate;shippingfree;topseller;keywords;minpurchase;purchasesteps;maxpurchase;purchaseunit;referenceunit;packunit;unitID;pricegroupID;pricegroupActive;laststock;suppliernumber;weight;width;height;length;ean;similar;configuratorsetID;configuratortype;configuratorOptions;categories;propertyGroupName;propertyValueName;accessory;imageUrl;main;attr1;attr2;attr3;purchasePrice;metatitle10173008;10173008;"Andorra Eurosatz gemischte Jahrgänge";;Primus;0;69.95;0.00;;;;;;;;;1;;1;;"<H2>Andorra - Eurosatz gemischt </H2> <P>Das Euroland Andorra gehört neben San Marino, dem Vatikan und dem Fürstentum Monaco zu den Euro-Kleinstaaten, deren Münzen lediglich in streng limitierten Auflagen erscheinen. Naturgemäß erfreuen sie sich bei Sammlern aufgrund ihrer Seltenheit äußerster Beliebtheit. Diese beiden Faktoren, große Nachfrage und Seltenheit, führen immer wieder zu Höchstpreisen auf dem Sammlermarkt.</P> <P>&nbsp;<BR></P> <UL> <LI><STRONG>Andorra 1 Cent bis 2 Euro! </STRONG></LI> <LI><STRONG>Bankfrisch, gemischte Jahrgänge!</STRONG></LI> <LI><STRONG>Aus Lagerübernahme!</STRONG></LI> <LI><STRONG>Begrenztes Kontingent!</STRONG></LI></UL><BR> <H3>Ein echtes Highlight für jeden Münzliebhaber! </H3><BR> <P><STRONG>Hinweis:</STRONG> gemischte Jahrgänge</P>";;;;;0;0;;;;;;;;;;;;;118.5;15,5;;;;;;;;;Münzen;"Land:Andorra|Nominal:1 Cent bis 2 Euro|Jahr:gemischte Jahrgänge|Erhaltung:bankfrisch, lose|Material:|Gewicht / Füllmenge:8 Münzen|Maße:|Auflage:|Veredelung:|Nominal:1 Cent bis 2 Euro";;;;;;;;;;;;;;;;;;;;
70222022;70222022;"Niue 1 Dollar 2010 Silbermünze Steinamanger mit Bernstein Amber Route";;Primus;19;49.90;59.90;;;;;;;;;1;;1;;;;;;;0;0;;;;;;;;;;;;;30;0;;;;;;;;;Münzen;"Land:Niue|Nominal:1 Dollar|Jahr:2010|Erhaltung:|Material:Silber mit Bernstein|Gewicht / Füllmenge:|Maße:|Auflage:|Veredelung:|Nominal:1 Dollar";;;;;;;;;;;;;;;;;;;;
70222026;70222026;"Samoa 10 Dollars 2013 Mutter Theresa mit rotem Kris- tall Ag 999  28,28g  Ø38,61 mm";;Primus;19;65.00;0.00;;;;;;;;;1;;1;;;;;;;0;0;;;;;;;;;;;;;35;0;;;;;;;;;Münzen;"Land:Samoa|Nominal:10 Dollar|Jahr:2013|Erhaltung:Polierte Platte im Etui mit Echtheitszertifikat|Material:999er Silber|Gewicht / Füllmenge:28,28 g|Maße:Ø 38,61 mm|Auflage:2.003|Veredelung:mit einem rotem Kristall veredelt|Nominal:10 Dollar";;;;;;;;;;;;;;;;;;;;
70243024;70243024;"Samoa 1 Dollar Münze 2014 - die erste schwebende Münze der Welt";;Primus;19;398.00;0.00;;;;;;;;;1;;1;;"<h2>Weltpremiere: erste schwebende M&uuml;nze zum 50-j&auml;hrigen Jubil&auml;um der ersten Marsmission</h2> <p>Dies ist die erste <strong>frei in der Luft schwebende M&uuml;nze </strong>der Welt- eine aufsehenerregende <strong>Innovation </strong>auf dem M&uuml;nzmarkt!</p> <p>Die M&uuml;nze aus Samoa schwebt und dreht sich dabei &uuml;ber einem leuchtenden Untergrund! Dabei ist jede M&uuml;nze <strong>einzeln nummeriert und streng limitiert</strong>!</p> <p>Anlass f&uuml;r diese besondere M&uuml;nze ist das 50-j&auml;hrigen Jubil&auml;um der ersten Mars-Mission.<br> </p> <ul><li><strong>Weltneuheit: Die erste schwebende M&uuml;nze!</strong></li> <li><strong>Im Etui und mit Schwebe-Vorrichtung!</strong></li> <li><strong>Auflage:5.000 (M&uuml;nzen einzeln nummeriert)!</strong></li> <li><strong>PlusGRATIS: Astronomie-M&uuml;nze unserer Wahl!</strong></li> </ul>  <h3>Sichern Sie sich jetzt die ERSTE SCHWEBENDE M&Uuml;NZE aus Samoa!</h3>";;;;;0;0;;;;;;;;;;;;;0;0;;;;;;;;;Münzen;"Land:Samoa|Nominal:1 Dollar|Jahr:2014|Erhaltung:Stempelglanz, im Etui|Material:|Gewicht / Füllmenge:60 g|Maße:Ø 50 mm|Auflage:5.000|Veredelung:Plus Gratisbonus|Nominal:1 Dollar";;;;;;;;;;;;;;;;;;;;
70612011;70612011;"Fidschi 10$ 2010 PP Pharaonen Ägyptens Horusauge 999,9er Gold 0,5g ø11mm";;Primus;0;39.95;0.00;;;;;;;;;1;;1;;;;;;;0;0;;;;;;;;;;;;;3.2;5,7;;;;;;;;;Münzen;"Land:Fidschi|Nominal:10 Dollars|Jahr:2010|Erhaltung:Polierte Platte|Material:999,9er Gold|Gewicht / Füllmenge:0,5 g|Maße:Ø 11 mm|Auflage:10.000|Veredelung:|Nominal:10 Dollars";;;;;;;;;;;;;;;;;;;;
70612014;70612014;"Fidschi 10$ 2010 PP Pharaonen Ägyptens Skarabäus 999,9er Gold 0,5g ø11mm";;Primus;0;39.95;0.00;;;;;;;;;1;;1;;;;;;;0;0;;;;;;;;;;;;;30;0;;;;;;;;;Münzen;"Land:Fidschi|Nominal:10 Dollars|Jahr:2010|Erhaltung:Polierte Platte|Material:999,9er Gold|Gewicht / Füllmenge:0,5 g|Maße:Ø 11 mm|Auflage:10.000|Veredelung:|Nominal:10 Dollars";;;;;;;;;;;;;;;;;;;;
70622003;70622003;"Meteoriten Farbmünze Einschlag Jilin China 1976 Ag.999 ø40mm 20g inc. Meteorit";;Primus;19;79.00;0.00;;;;;;;;;1;;1;;;;;;;0;0;;;;;;;;;;;;;104.5;8;;;;;;;;;Münzen;"Land:China ( Jilin )|Nominal:10 Dollar|Jahr:2012|Erhaltung:|Material:999er Silber|Gewicht / Füllmenge:20 g|Maße:Ø 40mm|Auflage:999|Veredelung:mit Meteoriten-tektit-Splittern|Nominal:10 Dollar";;;;;;;;;;;;;;;;;;;;
7561.000;7561.000;"Vatikan Michel-Nr. 45/50 postfrisch Juristenkongress 1935";;Primus;0;465.00;499.00;;;;;;;;;1;;1;;"<H2>Juristenkongress 1935 </H2> <P>An Ausgaben des Vatikan-Staates ist nur noch schwer heranzukommen, da seit der Einführung des Euro viele Sammler dieses Gebiet hinzugenommen haben. Diese Marken werden kaum noch angeboten.</P> <P>&nbsp;<BR></P> <UL> <LI><STRONG>Vatikan Michel-Nr. 45/50! </STRONG></LI> <LI><STRONG>Postfrisch!</STRONG></LI> <LI><STRONG>6 Werte! </STRONG></LI> <LI><STRONG>Enorme Nachfrage - geringe Verfügbarkeit! </STRONG></LI></UL> <P><BR></P> <H3>Sichern Sie sich jetzt diese Top-Marken! </H3>";;;;;0;0;;;;;;;;;;;;;5;0;;;;;;;;;Briefmarken;"Land:Vatikan|Jahr:1935|Erhaltung:postfrisch|Material:|Gewicht/Füllmenge:6 Werte|Veredelung:|Michel-Nr.:|Michel Kat.-Wert.:";;;;;;;;;;;;;;;;;;;;
7561.001;7561.001;"Vatikan Michel-Nr. 51/58 postfrisch Weltausstellung Katholische Presse 1935";;Primus;0;289.00;349.00;;;;;;;;;1;;1;;"<H2>Weltausstellung Katholische Presse 1936 </H2> <P>An Ausgaben des Vatikan-Staates ist nur noch schwer heranzukommen, da seit der Einführung des Euro viele Sammler dieses Gebiet hinzugenommen haben. Diese Marken werden kaum noch angeboten.</P> <P>&nbsp;<BR></P> <UL> <LI><STRONG>Vatikan Michel-Nr. 51/58! </STRONG></LI> <LI><STRONG>Postfrisch!</STRONG></LI> <LI><STRONG>8 Werte! </STRONG></LI> <LI><STRONG>Enorme Nachfrage - geringe Verfügbarkeit! </STRONG></LI></UL> <P><BR></P> <H3>Sichern Sie sich jetzt diese Top-Marken! </H3>";;;;;0;0;;;;;;;;;;;;;5;0;;;;;;;;;Briefmarken;"Land:Vatikan|Jahr:1936|Erhaltung:postfrisch|Material:|Gewicht/Füllmenge:8 Werte|Veredelung:|Michel-Nr.:|Michel Kat.-Wert.:";;;;;;;;;;;;;;;;;;;;
7561.008;7561.008;"Vatikan Michel-Nr. 1/15 postfrisch Papst Pius XI. 1929";;Primus;0;129.00;149.00;;;;;;;;;1;;1;;"<H2>Papst Pius XI. 1929 </H2> <P>An Ausgaben des Vatikan-Staates ist nur noch schwer heranzukommen, da seit der Einführung des Euro viele Sammler dieses Gebiet hinzugenommen haben. Diese Marken werden kaum noch angeboten.</P> <P>&nbsp;<BR></P> <UL> <LI><STRONG>Vatikan Michel-Nr. 1/15! </STRONG></LI> <LI><STRONG>Postfrisch! </STRONG></LI> <LI><STRONG>Enorme Nachfrage - geringe Verfügbarkeit! </STRONG></LI></UL> <P><BR></P> <H3>Sichern Sie sich jetzt diese Top-Marken! </H3>";;;;;0;0;;;;;;;;;;;;;10;11,2;;;;;;;;;Briefmarken;"Land:Vatikan|Jahr:1929|Erhaltung:postfrisch|Material:|Gewicht/Füllmenge:|Veredelung:|Michel-Nr.:|Michel Kat.-Wert.:";;;;;;;;;;;;;;;;;;;;
7561.009;7561.009;"Vatikan Michel-Nr. 17/20 postfrisch Jahr der Erlösung 1933";;Primus;0;79.00;99.00;;;;;;;;;1;;1;;"<H2>Jahr der Erlösung 1933 </H2> <P>An Ausgaben des Vatikan-Staates ist nur noch schwer heranzukommen, da seit der Einführung des Euro viele Sammler dieses Gebiet hinzugenommen haben. Diese Marken werden kaum noch angeboten.</P> <P>&nbsp;<BR></P> <UL> <LI><STRONG>Vatikan Michel-Nr. 17/20! </STRONG></LI> <LI><STRONG>Postfrisch! </STRONG></LI> <LI><STRONG>Enorme Nachfrage - geringe Verfügbarkeit! </STRONG></LI></UL> <P><BR></P> <H3>Sichern Sie sich jetzt diese Top-Marken! </H3>";;;;;0;0;;;;;;;;;;;;;10;11,2;;;;;;;;;Briefmarken;"Land:Vatikan|Jahr:1933|Erhaltung:postfrisch|Material:|Gewicht/Füllmenge:4 Werte|Veredelung:|Michel-Nr.:|Michel Kat.-Wert.:";;;;;;;;;;;;;;;;;;;;
7561.010;7561.010;"Vatikan Michel-Nr. 21/38 postfrisch Freimarken 1933";;Primus;0;235.00;279.00;;;;;;;;;1;;1;;"<H2>Freimarken 1933 </H2> <P>An Ausgaben des Vatikan-Staates ist nur noch schwer heranzukommen, da seit der Einführung des Euro viele Sammler dieses Gebiet hinzugenommen haben. Diese Marken werden kaum noch angeboten.</P> <P>&nbsp;<BR></P> <UL> <LI><STRONG>Vatikan Michel-Nr. 21/38! </STRONG></LI> <LI><STRONG>Postfrisch! </STRONG></LI> <LI><STRONG>Enorme Nachfrage - geringe Verfügbarkeit! </STRONG></LI></UL> <P><BR></P> <H3>Sichern Sie sich jetzt diese Top-Marken! </H3>";;;;;0;0;;;;;;;;;;;;;10;11,2;;;;;;;;;Briefmarken;"Land:Vatikan|Jahr:1933|Erhaltung:postfrisch|Material:|Gewicht/Füllmenge:18 Werte|Veredelung:|Michel-Nr.:|Michel Kat.-Wert.:";;;;;;;;;;;;;;;;;;;;
7561.011;7561.011;"Vatikan Michel-Nr. 39/44 Papst Pius XI. 1934";;Primus;0;2050.00;2490.00;;;;;;;;;1;;1;;"<H2>Papst Pius XI. 1934 </H2> <P>An Ausgaben des Vatikan-Staates ist nur noch schwer heranzukommen, da seit der Einführung des Euro viele Sammler dieses Gebiet hinzugenommen haben. Diese Marken werden kaum noch angeboten.</P> <P>&nbsp;<BR></P> <UL> <LI><STRONG>Vatikan Michel-Nr. 39/44! </STRONG></LI> <LI><STRONG>Postfrisch!</STRONG></LI> <LI><STRONG>6 Werte! </STRONG></LI> <LI><STRONG>Enorme Nachfrage - geringe Verfügbarkeit! </STRONG></LI></UL> <P><BR></P> <H3>Sichern Sie sich jetzt diese Top-Marken! </H3>";;;;;0;0;;;;;;;;;;;;;10;11,2;;;;;;;;;Briefmarken;"Land:Vatikan|Jahr:1934|Erhaltung:postfrisch|Material:|Gewicht/Füllmenge:6 Werte|Veredelung:|Michel-Nr.:|Michel Kat.-Wert.:";;;;;;;;;;;;;;;;;;;;
78756026;78756026;"2 x Denar Caracalla 198-217 m. Opfergefäßen Röm. Kaiserzeit Silber  ø je ca. 18 mm";;Primus;19;99.80;0.00;;;;;;;;;1;;1;;;;;;;0;0;;;;;;;;;;;;;7.1;6;;;;;;;;;Münzen;"Land:Römisches Kaiserreich|Nominal:Denar|Jahr:zwischen 198 und 217|Erhaltung:sehr schön|Material:Silber|Gewicht / Füllmenge:2 Münzen|Maße:Ø 18 mm|Auflage:|Veredelung:|Nominal:Denar";;;;;;;;;;;;;;;;;;;;
78756027;78756027;"Philippus der Araber 244-249 Römische Kaiserzeit Silber  ø ca. 24 mm";;Primus;19;79.90;0.00;;;;;;;;;1;;1;;;;;;;0;0;;;;;;;;;;;;;4.9;6;;;;;;;;;Münzen;"Land:Römisches Kaiserreich|Nominal:Antoninian|Jahr:zwischen 244 und 249|Erhaltung:sehr schön bis vorzüglich|Material:Silber|Gewicht / Füllmenge:|Maße:ca. 24 mm|Auflage:|Veredelung:|Nominal:Antoninian";;;;;;;;;;;;;;;;;;;;
78756028;78756028;"Traianus Decius 249-251 Römische Kaiserzeit Silber  ø ca. 22 mm";;Primus;0;79.80;0.00;;;;;;;;;1;;1;;;;;;;0;0;;;;;;;;;;;;;4.3;6;;;;;;;;;Münzen;"Land:römisches Kaiserreich|Nominal:Antoninian|Jahr:zwischen 249 und 251|Erhaltung:sehr schön bis vorzüglich|Material:Silber|Gewicht / Füllmenge:|Maße:Ø 22 mm|Auflage:|Veredelung:|Nominal:Antoninian";;;;;;;;;;;;;;;;;;;;
78756029;78756029;"Maximianus Herculius 286-310 Römische Kaiserzeit Bronze  ø ca. 27 mm";;Primus;19;69.90;0.00;;;;;;;;;1;;1;;;;;;;0;0;;;;;;;;;;;;;9.8;6;;;;;;;;;Münzen;"Land:Römisches Kaiserreich|Nominal:Follis|Jahr:zwischen 386 und 310|Erhaltung:sehr schön bis vorzüglich|Material:Bronze|Gewicht / Füllmenge:|Maße:ca. Ø 27 mm|Auflage:|Veredelung:|Nominal:Follis";;;;;;;;;;;;;;;;;;;;
80500006;80500006;"Aluminium Münzkoffer";;Primus;19;6.95;0.00;;;;;;;;;1;;1;;"<H2>Hochwertiger Alu-Koffer zum Tiefstpreis</H2> <P>Nichts ist für uns Sammler schlimmer, als dass unsere Lieblingstücke mit der Zeit verunreinigt werden und damit an Wert verlieren. Äußere Einflüsse können dies sehr leicht verschulden. Unsere Schätze gilt es daher zu schützen! Optimale Schutz für unsere Schätze bietet dieser hochwertige Aluminium-Münzkoffer mit Platz für bis zu 120 Münzen.</P> <P>&nbsp;</P> <UL> <LI>Praktisches Format mit verstärkten Ecken!</LI> <LI>Mit handlichem Griff!</LI> <LI>Hochwertig verarbeitet mit Qualitäts-Scharnieren!</LI> <LI>Raum für bis zu 120 Münzen!</LI> <LI>Nur 1x pro Haushalt erhältlich!</LI></UL> <H3>&nbsp;</H3> <H3>Jetzt schnell sichern!</H3>";;;;;0;0;;;;;;;;;;;;;800;30;;;;;;;;;Münzen;"Land:|Nominal:|Jahr:|Erhaltung:|Material:|Gewicht / Füllmenge:|Maße:220x295x85mm|Auflage:|Veredelung:inkl. 1 Tableau|Nominal:";;;;;;;;;;;;;;;;;;;;
80510149;80510149;"Münzetui NOBILE für 1 QUADRUMXL-Kapsel, schwarz";;Leuchtturm;19;5.36;5.95;;;;;;;;;1;;1;;"Zur anspruchsvollen Aufbewahrung von gekapselten M&uuml;nzen empfehlen wir Ihnen diese edlen M&uuml;nz-Etuis aus Metall. Der seidenmatte, leder&auml;hnliche Bezugsstoff sowie die Samteinlage geben diesen Etuis eine besonders edle Anmutung. Im Deckelkissen befindet sich ein Satinb&auml;ndchen, das zur Aufnahme eines evtl. vorhandenen Zertifikates dient. Durch Ihren hochwertigen Metallkern ist dieses Etui neben der Aufbewahrung auch perfekt f&uuml;r den sicheren Versand geeignet. Passend f&uuml;r unsere QUADRUM Kapseln. <br><br>Bitte w&auml;hlen Sie die gew&uuml;nschte Ausf&uuml;hrung<br><br>( Vertiefungen / Au&szlig;enformat) Au&szlig;er in die QUADRUM XL Ausf&uuml;hrung passen &uuml;berall die QUADRUM Kapseln rein";;;;;0;0;;;;;;;;;;;;;0.146;0;;;;;;;;;Münzen;"Land:|Nominal:|Jahr:|Erhaltung:|Material:|Gewicht / Füllmenge:|Maße:|Auflage:|Veredelung:|Nominal:";;;;;;;;;;;;;;;;;;;;
80530167;80530167;"Münzbox 45 eckige Fächer mit diversen Durchmesser, rauchfarben";;Leuchtturm;19;17.96;19.95;;;;;;;;;1;;1;;"Einteilungen mit rauchfarbener oder teilweise grauer Schublade, samtartige Einlage in Dunkelrot (rauchfarbene Schublade) oder Hellrot (graue Schublade).<br><br>Ideal f&uuml;r M&uuml;nzen unterschiedlicher Gr&ouml;&szlig;e. Facheinteilungen f&uuml;r alle g&auml;ngigen M&uuml;nzen (auch f&uuml;r M&uuml;nzkapseln geeignet). M&uuml;nzen k&ouml;nnen in den Ecken leicht angehoben werden. M&uuml;nzboxen k&ouml;nnen nach Belieben erweitert werden, sind stapelbar und mit samtartigen Einlagen ausgestattet. <br><br>Au&szlig;enformat: 236 x 20 x 303 mm";;;;;0;0;;;;;;;;;;;;;0.712;312;;;;;;;;;Münzen;"Land:|Nominal:|Jahr:|Erhaltung:|Material:|Gewicht / Füllmenge:|Maße:|Auflage:|Veredelung:|Nominal:";;;;;;;;;;;;;;;;;;;;
80540183;80540183;"Münzkapseln EVERSLAB, 24 mm, 5er Pack";;Leuchtturm;19;4.95;5.50;;;;;;;;;1;;1;;"Klick und zu - f&uuml;r immer!<br><br>Eckige M&uuml;nzkapsel inkl. schwarzer Kunststoff-Einlage* mit passgenauer Ausstanzung f&uuml;r M&uuml;nzen von 14-41 mm &Oslash; (erh&auml;ltlich in mm-Schritten). Mit der M&uuml;nzkapsel EVERSLAB ist Ihre M&uuml;nze nicht nur sicher und dauerhaft gesch&uuml;tzt sondern kann auch mit individuellen Informationen wie Erhaltungsgrad und Ausgabejahr versehen werden. Inkl. Beschriftungsfenster und Beschriftungsk&auml;rtchen. Bequeme Handhabung: Mit einem einfachen &bdquo;Klick&ldquo; lassen sich Ober- und Unterteil der Kapsel sicher und dauerhaft verschlie&szlig;en. Kapsel aus klarsichtigem, kratzfesten Kunststoff. Au&szlig;enformat: ca. 85 x 59 x 10 mm<br><br>*S&auml;ure- und weichmacherfrei";;;;;0;0;;;;;;;;;;;;;0.138;0;;;;;;;;;Münzen;"Land:|Nominal:|Jahr:|Erhaltung:|Material:|Gewicht / Füllmenge:|Maße:|Auflage:|Veredelung:|Nominal:";;;;;;;;;;;;;;;;;;;;
80556050;80556050;"Einsteckbuch DIN A4, 64 weiße Seiten, wattierter Einband, rot";;Leuchtturm;19;31.46;34.95;;;;;;;;;1;;1;;"COMFORT Einsteckbuch A4 wei&szlig;e Seiten. Dieses Einsteckbuch ist mit 32 oder 64 wei&szlig;e Seiten erh&auml;ltlich.<br>Wattierter Einband mit Leder-Optik. Es sind 9 Pergaminstreifen pro Seite, die Zwischenbl&auml;tter sind doppelt und die Bindung ist eine Doppel-Gelenk-Bindung.";;;;;0;0;;;;;;;;;;;;;1.826;0;;;;;;;;;Münzen;"Land:|Nominal:|Jahr:|Erhaltung:|Material:|Gewicht / Füllmenge:|Maße:|Auflage:|Veredelung:|Nominal:";;;;;;;;;;;;;;;;;;;;
80556091;80556091;"LEUCHTTURM Blankoblätter, 2erEinteilung, 190x189 mm, 190x59 mm, 10er Pack";;Leuchtturm;19;17.96;19.95;;;;;;;;;1;;1;;"LB-Bl&auml;tter sind Kartonbl&auml;tter im Albenformat, die mit  einer aufgeschwei&szlig;ten Schutztasche versehen sind. Die Folien unserer LB-Bl&auml;tter bestehen zu 100 % aus Polyester. F&uuml;hrende Archive und Museen aus aller Welt empfehlen Polyester zur dauerhaften Aufbewahrung von Briefmarken, Belegen oder anderen wertvollen<br>Dokumenten.<br><br>&bull; Die Schutztasche gew&auml;hrleistet Schutz von allen Seiten.<br>&bull; 18 verschiedene Einteilungen bieten viele Kombinationsm&ouml;glichkeiten.<br>&bull; Perfekte L&ouml;sung f&uuml;r die Erweiterung von LEUCHTTURM-Vordruckalben und <br>   Motivsammlungen.<br>&bull; Geeignet f&uuml;r alle Varianten von Bogen, Ganzsachen, Ersttagsbriefe, Ersttagsbl&auml;tter      der Deutschen Bundespost, USA Souvenir Cards, Blocks, Kleinbogen,          Maximumkarten, Markenheftchen, Rollenmarken und die Unterbringung der neu       erschienenen Marken.<br>&bull; LB-Bl&auml;tter haben ein Au&szlig;enformat von 270 x 297 mm und passen in alle          LEUCHTTURM-Albenbinder.";;;;;0;0;;;;;;;;;;;;;0.282;0;;;;;;;;;Münzen;"Land:|Nominal:|Jahr:|Erhaltung:|Material:|Gewicht / Füllmenge:|Maße:|Auflage:|Veredelung:|Nominal:";;;;;;;;;;;;;;;;;;;;
80556098;80556098;"LEUCHTTURM Blankoblätter, 2erEinteilung, 190x124 mm, 10er Pack";;Leuchtturm;19;17.96;19.95;;;;;;;;;1;;1;;"LB-Bl&auml;tter sind Kartonbl&auml;tter im Albenformat, die mit  einer aufgeschwei&szlig;ten Schutztasche versehen sind. Die Folien unserer LB-Bl&auml;tter bestehen zu 100 % aus Polyester. F&uuml;hrende Archive und Museen aus aller Welt empfehlen Polyester zur dauerhaften Aufbewahrung von Briefmarken, Belegen oder anderen wertvollen<br>Dokumenten.<br><br>&bull; Die Schutztasche gew&auml;hrleistet Schutz von allen Seiten.<br>&bull; 18 verschiedene Einteilungen bieten viele Kombinationsm&ouml;glichkeiten.<br>&bull; Perfekte L&ouml;sung f&uuml;r die Erweiterung von LEUCHTTURM-Vordruckalben und <br>   Motivsammlungen.<br>&bull; Geeignet f&uuml;r alle Varianten von Bogen, Ganzsachen, Ersttagsbriefe, Ersttagsbl&auml;tter      der Deutschen Bundespost, USA Souvenir Cards, Blocks, Kleinbogen,          Maximumkarten, Markenheftchen, Rollenmarken und die Unterbringung der neu       erschienenen Marken.<br>&bull; LB-Bl&auml;tter haben ein Au&szlig;enformat von 270 x 297 mm und passen in alle          LEUCHTTURM-Albenbinder.";;;;;0;0;;;;;;;;;;;;;0.285;0;;;;;;;;;Münzen;"Land:|Nominal:|Jahr:|Erhaltung:|Material:|Gewicht / Füllmenge:|Maße:|Auflage:|Veredelung:|Nominal:";;;;;;;;;;;;;;;;;;;;
80556108;80556108;"LEUCHTTURM SF-Vordruckalbum PERFECT DP, im Classic Design ""DEUTSCHLAND 2005-2016"", blau";;Leuchtturm;19;197.96;219.95;;;;;;;;;1;;1;;"F&uuml;r den ambitionierten Deutschland-Sammler halten wir die vollst&auml;ndigen SF-Alben bereit.<br><br>S&auml;mtliche Vordruckbl&auml;tter sind mit passgenauen Klemmtaschen aus weichmacherfreiem Polystyrol best&uuml;ckt. Der im Lieferumfang enthaltene LEUCHTTURM Drehstabbinder bietet ein gro&szlig;es Fassungsverm&ouml;gen, eine einfache Handhabung sowie eine ansprechende Optik.<br><br>Die Classic-Ausf&uuml;hrung besteht aus einem blauen Drehstabbinder Perfect, glattem Bezugsstoff, mit gepr&auml;gter Landkarte in Nationalfarben, Landeswappen auf dem Deckel sowie Wappen und Landesbezeichnung auf dem R&uuml;cken. Inkl. Schutzkassette.";;;;;0;0;;;;;;;;;;;;;2.91;320;;;;;;;;;Münzen;"Land:|Nominal:|Jahr:|Erhaltung:|Material:|Gewicht / Füllmenge:|Maße:|Auflage:|Veredelung:|Nominal:";;;;;;;;;;;;;;;;;;;;
80556128;80556128;"Einsteckbuch DIN A5, 32 schwarze Seiten, unwattierter Einband, blau";;Leuchtturm;19;13.46;14.95;;;;;;;;;1;;1;;"A5 Format = 16 Seiten, starre Bindung, Pergamin-Zwischenbl&auml;tter (einfach) und 6 Klarsichtstreifen<br><br>A4 Format= 16 oder 32 Seiten: starre Bindung, 64 Seiten: Doppelgelenkbindung; Pergamin-Zwischenbl&auml;tter (doppelt) und 9 Klarsichtstreifen";;;;;0;0;;;;;;;;;;;;;0.505;0;;;;;;;;;Münzen;"Land:|Nominal:|Jahr:|Erhaltung:|Material:|Gewicht / Füllmenge:|Maße:|Auflage:|Veredelung:|Nominal:";;;;;;;;;;;;;;;;;;;;
80556178;80556178;"LEUCHTTURM SF-Vordruckblätter Griechenland ""Berg Athos"" 2008-2016";;Leuchtturm;19;67.46;74.95;;;;;;;;;1;;1;;"LEUCHTTURM SF Vordruckbl&auml;tter Griechenland Berg Athos<br><br>LEUCHTTURM Albenbl&auml;tter (Format 270 x 297  mm/ 13-Loch-System) werden im detailgetreuen schwarz&ndash;wei&szlig; Offsetdruckauf alterungsbest&auml;ndigem, holz- und s&auml;urefreiem Karton (170 g/m 2 )  gedruckt. Wir verzichten bewusst auf einen Farbdruck. Dies dient als Orientierungshilfe, damit Sie auf einen Blick sehen, welche Marken  Ihnen noch fehlen. In der Gr&ouml;&szlig;e des Markenvordrucks sind SF-Schutztaschen aus weichmacherfreier, glasklarer, entspiegelter Polystyrol-Folie auf den Albenkarton geklebt. Die Schutztaschen halten die Briefmarken pr&auml;zise an ihrem Platz und verhindern ein Festkleben. Gleichzeitig bieten sie auch einen optimalen Schutz gegen Staub und Besch&auml;digungen. <br><br>Bei gleichartigen Marken, die sich in z.B. Farbe, Z&auml;hnung oder  Druckverfahren unterscheiden, werden die einzelnen Besonderheiten auf dem jeweiligen Albumblatt vermerkt. Dieses gilt nur f&uuml;r Marken mit MICHEL-Hauptnummern. Dazu z&auml;hlen auch, falls erforderlich, die Jahreszahlen. Dabei achten wir stets auf ein harmonisches und &auml;sthetisches Gesamtbild.";;;;;0;0;;;;;;;;;;;;;0.3;0;;;;;;;;;Münzen;"Land:|Nominal:|Jahr:|Erhaltung:|Material:|Gewicht / Füllmenge:|Maße:|Auflage:|Veredelung:|Nominal:";;;;;;;;;;;;;;;;;;;;
80556194;80556194;"LEUCHTTURM SF-Vordruckblätter Dänemark Automatenmarken 2010-2015";;Leuchtturm;19;8.96;9.95;;;;;;;;;1;;1;;"LEUCHTTURM SF Vordruckbl&auml;tter D&auml;nemark Automatenmarken<br><br>LEUCHTTURM Albenbl&auml;tter (Format 270 x 297  mm/ 13-Loch-System) werden im detailgetreuen schwarz&ndash;wei&szlig; Offsetdruckauf alterungsbest&auml;ndigem, holz- und s&auml;urefreiem Karton (170 g/m 2 )  gedruckt. Wir verzichten bewusst auf einen Farbdruck. Dies dient als Orientierungshilfe, damit Sie auf einen Blick sehen, welche Marken  Ihnen noch fehlen. In der Gr&ouml;&szlig;e des Markenvordrucks sind SF-Schutztaschen aus weichmacherfreier, glasklarer, entspiegelter Polystyrol-Folie auf den Albenkarton geklebt. Die Schutztaschen halten die Briefmarken pr&auml;zise an ihrem Platz und verhindern ein Festkleben. Gleichzeitig bieten sie auch einen optimalen Schutz gegen Staub und Besch&auml;digungen. <br><br>Bei gleichartigen Marken, die sich in z.B. Farbe, Z&auml;hnung oder  Druckverfahren unterscheiden, werden die einzelnen Besonderheiten auf dem jeweiligen Albumblatt vermerkt. Dieses gilt nur f&uuml;r Marken mit MICHEL-Hauptnummern. Dazu z&auml;hlen auch, falls erforderlich, die Jahreszahlen. Dabei achten wir stets auf ein harmonisches und &auml;sthetisches Gesamtbild.";;;;;0;0;;;;;;;;;;;;;0.168;0;;;;;;;;;Münzen;"Land:|Nominal:|Jahr:|Erhaltung:|Material:|Gewicht / Füllmenge:|Maße:|Auflage:|Veredelung:|Nominal:";;;;;;;;;;;;;;;;;;;;
